resource_id,resource_path,filename,source_file,resource_type,scene_or_object,likely_usage,notes
gIronKnuckleHelmetDL,objects/object_ik/gIronKnuckleHelmetDL,gIronKnuckleHelmetDL,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
gIronKnuckleHelmetMarkingDL,objects/object_ik/gIronKnuckleHelmetMarkingDL,gIronKnuckleHelmetMarkingDL,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
gIronKnuckleHorizontalAttackAnim,objects/object_ik/gIronKnuckleHorizontalAttackAnim,gIronKnuckleHorizontalAttackAnim,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
gIronKnuckleJewelTex,objects/object_ik/gIronKnuckleJewelTex,gIronKnuckleJewelTex,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 16x16; CI format: palette-based
gIronKnuckleMetalOverflowTex,objects/object_ik/gIronKnuckleMetalOverflowTex,gIronKnuckleMetalOverflowTex,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=i8 32x64
gIronKnuckleMetalTex,objects/object_ik/gIronKnuckleMetalTex,gIronKnuckleMetalTex,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=i4 32x64
gIronKnuckleNabooruChestJewelTex,objects/object_ik/gIronKnuckleNabooruChestJewelTex,gIronKnuckleNabooruChestJewelTex,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 16x16; CI format: palette-based
gIronKnuckleNabooruDeathAnim,objects/object_ik/gIronKnuckleNabooruDeathAnim,gIronKnuckleNabooruDeathAnim,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
gIronKnuckleNabooruForeheadJewelTex,objects/object_ik/gIronKnuckleNabooruForeheadJewelTex,gIronKnuckleNabooruForeheadJewelTex,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 16x16; CI format: palette-based
gIronKnuckleNabooruHair1Tex,objects/object_ik/gIronKnuckleNabooruHair1Tex,gIronKnuckleNabooruHair1Tex,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 16x16; CI format: palette-based
gIronKnuckleNabooruHelmetDL,objects/object_ik/gIronKnuckleNabooruHelmetDL,gIronKnuckleNabooruHelmetDL,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
gIronKnuckleNabooruLipTex,objects/object_ik/gIronKnuckleNabooruLipTex,gIronKnuckleNabooruLipTex,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=rgba16 8x8
gIronKnuckleNabooruSummonAxeAnim,objects/object_ik/gIronKnuckleNabooruSummonAxeAnim,gIronKnuckleNabooruSummonAxeAnim,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
gIronKnuckleRecoverFromHorizontalAttackAnim,objects/object_ik/gIronKnuckleRecoverFromHorizontalAttackAnim,gIronKnuckleRecoverFromHorizontalAttackAnim,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
gIronKnuckleRecoverFromVerticalAttackAnim,objects/object_ik/gIronKnuckleRecoverFromVerticalAttackAnim,gIronKnuckleRecoverFromVerticalAttackAnim,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
gIronKnuckleRunAnim,objects/object_ik/gIronKnuckleRunAnim,gIronKnuckleRunAnim,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
gIronKnuckleShockedNabooruHeadDL,objects/object_ik/gIronKnuckleShockedNabooruHeadDL,gIronKnuckleShockedNabooruHeadDL,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
gIronKnuckleSkel,objects/object_ik/gIronKnuckleSkel,gIronKnuckleSkel,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
gIronKnuckleSplitHelmetLeftDL,objects/object_ik/gIronKnuckleSplitHelmetLeftDL,gIronKnuckleSplitHelmetLeftDL,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
gIronKnuckleSplitHelmetRightDL,objects/object_ik/gIronKnuckleSplitHelmetRightDL,gIronKnuckleSplitHelmetRightDL,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
gIronKnuckleStandUpAnim,objects/object_ik/gIronKnuckleStandUpAnim,gIronKnuckleStandUpAnim,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
gIronKnuckleTorsoDL,objects/object_ik/gIronKnuckleTorsoDL,gIronKnuckleTorsoDL,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
gIronKnuckleVerticalAttackAnim,objects/object_ik/gIronKnuckleVerticalAttackAnim,gIronKnuckleVerticalAttackAnim,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
gIronKnuckleWalkAnim,objects/object_ik/gIronKnuckleWalkAnim,gIronKnuckleWalkAnim,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Anim_00035C,objects/object_ik/object_ik_Anim_00035C,object_ik_Anim_00035C,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Anim_000634,objects/object_ik/object_ik_Anim_000634,object_ik_Anim_000634,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Anim_0008DC,objects/object_ik/object_ik_Anim_0008DC,object_ik_Anim_0008DC,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Anim_000C6C,objects/object_ik/object_ik_Anim_000C6C,object_ik_Anim_000C6C,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Anim_000F0C,objects/object_ik/object_ik_Anim_000F0C,object_ik_Anim_000F0C,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Anim_00DD50,objects/object_ik/object_ik_Anim_00DD50,object_ik_Anim_00DD50,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Anim_01EB14,objects/object_ik/object_ik_Anim_01EB14,object_ik_Anim_01EB14,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Anim_01EE34,objects/object_ik/object_ik_Anim_01EE34,object_ik_Anim_01EE34,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_DL_0151F0,objects/object_ik/object_ik_DL_0151F0,object_ik_DL_0151F0,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_015380,objects/object_ik/object_ik_DL_015380,object_ik_DL_015380,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_016118,objects/object_ik/object_ik_DL_016118,object_ik_DL_016118,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_016278,objects/object_ik/object_ik_DL_016278,object_ik_DL_016278,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_016340,objects/object_ik/object_ik_DL_016340,object_ik_DL_016340,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_0164A0,objects/object_ik/object_ik_DL_0164A0,object_ik_DL_0164A0,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_016568,objects/object_ik/object_ik_DL_016568,object_ik_DL_016568,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_016658,objects/object_ik/object_ik_DL_016658,object_ik_DL_016658,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_016CD8,objects/object_ik/object_ik_DL_016CD8,object_ik_DL_016CD8,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_016D88,objects/object_ik/object_ik_DL_016D88,object_ik_DL_016D88,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_016EE8,objects/object_ik/object_ik_DL_016EE8,object_ik_DL_016EE8,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_016F88,objects/object_ik/object_ik_DL_016F88,object_ik_DL_016F88,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_017028,objects/object_ik/object_ik_DL_017028,object_ik_DL_017028,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_017170,objects/object_ik/object_ik_DL_017170,object_ik_DL_017170,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01BE98,objects/object_ik/object_ik_DL_01BE98,object_ik_DL_01BE98,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01C130,objects/object_ik/object_ik_DL_01C130,object_ik_DL_01C130,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01C2B8,objects/object_ik/object_ik_DL_01C2B8,object_ik_DL_01C2B8,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01C550,objects/object_ik/object_ik_DL_01C550,object_ik_DL_01C550,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01C6D8,objects/object_ik/object_ik_DL_01C6D8,object_ik_DL_01C6D8,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01C7B8,objects/object_ik/object_ik_DL_01C7B8,object_ik_DL_01C7B8,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01CB58,objects/object_ik/object_ik_DL_01CB58,object_ik_DL_01CB58,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01CCA0,objects/object_ik/object_ik_DL_01CCA0,object_ik_DL_01CCA0,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01CEE0,objects/object_ik/object_ik_DL_01CEE0,object_ik_DL_01CEE0,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01D2B0,objects/object_ik/object_ik_DL_01D2B0,object_ik_DL_01D2B0,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01D3F8,objects/object_ik/object_ik_DL_01D3F8,object_ik_DL_01D3F8,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_DL_01D638,objects/object_ik/object_ik_DL_01D638,object_ik_DL_01D638,objects/object_ik/object_ik.h,DISPLAY_LIST,object:object_ik,display list (draw commands; references materials),
object_ik_Skel_000380,objects/object_ik/object_ik_Skel_000380,object_ik_Skel_000380,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Skel_000660,objects/object_ik/object_ik_Skel_000660,object_ik_Skel_000660,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Skel_000900,objects/object_ik/object_ik_Skel_000900,object_ik_Skel_000900,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Skel_000C90,objects/object_ik/object_ik_Skel_000C90,object_ik_Skel_000C90,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Skel_000F30,objects/object_ik/object_ik_Skel_000F30,object_ik_Skel_000F30,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Skel_01EB40,objects/object_ik/object_ik_Skel_01EB40,object_ik_Skel_01EB40,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Skel_01EE60,objects/object_ik/object_ik_Skel_01EE60,object_ik_Skel_01EE60,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,
object_ik_Tex_0103A0,objects/object_ik/object_ik_Tex_0103A0,object_ik_Tex_0103A0,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ia16 32x32; IA format: intensity+alpha capable
object_ik_Tex_011620,objects/object_ik/object_ik_Tex_011620,object_ik_Tex_011620,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 8x8; CI format: palette-based
object_ik_Tex_011760,objects/object_ik/object_ik_Tex_011760,object_ik_Tex_011760,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 8x16; CI format: palette-based
object_ik_Tex_0117E0,objects/object_ik/object_ik_Tex_0117E0,object_ik_Tex_0117E0,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 8x16; CI format: palette-based
object_ik_Tex_011860,objects/object_ik/object_ik_Tex_011860,object_ik_Tex_011860,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 16x16; CI format: palette-based
object_ik_Tex_011960,objects/object_ik/object_ik_Tex_011960,object_ik_Tex_011960,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ia8 16x16; IA format: intensity+alpha capable
object_ik_Tex_017378,objects/object_ik/object_ik_Tex_017378,object_ik_Tex_017378,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 16x16; CI format: palette-based
object_ik_Tex_017478,objects/object_ik/object_ik_Tex_017478,object_ik_Tex_017478,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 8x8; CI format: palette-based
object_ik_Tex_0175B8,objects/object_ik/object_ik_Tex_0175B8,object_ik_Tex_0175B8,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 8x16; CI format: palette-based
object_ik_Tex_017638,objects/object_ik/object_ik_Tex_017638,object_ik_Tex_017638,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 8x16; CI format: palette-based
object_ik_Tex_0176B8,objects/object_ik/object_ik_Tex_0176B8,object_ik_Tex_0176B8,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ci8 16x16; CI format: palette-based
object_ik_Tex_01DBA8,objects/object_ik/object_ik_Tex_01DBA8,object_ik_Tex_01DBA8,objects/object_ik/object_ik.h,TEXTURE,object:object_ik,texture,format=ia16 16x16; IA format: intensity+alpha capable
object_ik_Tlut_00F630,objects/object_ik/object_ik_Tlut_00F630,object_ik_Tlut_00F630,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,format=rgba16 23x8
object_ik_Tlut_017288,objects/object_ik/object_ik_Tlut_017288,object_ik_Tlut_017288,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,format=rgba16 15x8
object_ik_Tlut_01D9A8,objects/object_ik/object_ik_Tlut_01D9A8,object_ik_Tlut_01D9A8,objects/object_ik/object_ik.h,ASSET_REF,object:object_ik,,format=rgba16 16x16
gImpaBlackTex,objects/object_im/gImpaBlackTex,gImpaBlackTex,objects/object_im/object_im.h,TEXTURE,object:object_im,texture,format=ci8 8x8; CI format: palette-based
gImpaBrownGradientTex,objects/object_im/gImpaBrownGradientTex,gImpaBrownGradientTex,objects/object_im/object_im.h,TEXTURE,object:object_im,texture,format=ci8 8x8; CI format: palette-based
gImpaChestDL,objects/object_im/gImpaChestDL,gImpaChestDL,objects/object_im/object_im.h,DISPLAY_LIST,object:object_im,display list (draw commands; references materials),
gImpaChestPlateEdgeTex,objects/object_im/gImpaChestPlateEdgeTex,gImpaChestPlateEdgeTex,objects/object_im/object_im.h,TEXTURE,object:object_im,texture,format=ci8 8x16; CI format: palette-based
gImpaChestPlateStrapTex,objects/object_im/gImpaChestPlateStrapTex,gImpaChestPlateStrapTex,objects/object_im/object_im.h,TEXTURE,object:object_im,texture,format=ci8 16x16; CI format: palette-based
gImpaChestPlateTex,objects/object_im/gImpaChestPlateTex,gImpaChestPlateTex,objects/object_im/object_im.h,TEXTURE,object:object_im,texture,format=ci8 8x16; CI format: palette-based
gImpaEarTex,objects/object_im/gImpaEarTex,gImpaEarTex,objects/object_im/object_im.h,TEXTURE,object:object_im,texture,format=ci8 16x16; CI format: palette-based
gImpaElbowTex,objects/object_im/gImpaElbowTex,gImpaElbowTex,objects/object_im/object_im.h,TEXTURE,object:object_im,texture,format=ci8 16x16; CI format: palette-based
gImpaEmblemTex,objects/object_im/gImpaEmblemTex,gImpaEmblemTex,objects/object_im/object_im.h,TEXTURE,object:object_im,texture,format=ci8 16x32; CI format: palette-based
gImpaEyeClosedTex,objects/object_im/gImpaEyeClosedTex,gImpaEyeClosedTex,objects/object_im/object_im.h,TEXTURE,object:object_im,texture,format=ci8 32x32; CI format: palette-based
gImpaEyeHalfTex,objects/object_im/gImpaEyeHalfTex,gImpaEyeHalfTex,objects/object_im/object_im.h,TEXTURE,object:object_im,texture,format=ci8 32x32; CI format: palette-based
gImpaEyeOpenTex,objects/object_im/gImpaEyeOpenTex,gImpaEyeOpenTex,objects/object_im/object_im.h,TEXTURE,object:object_im,texture,format=ci8 32x32; CI format: palette-based
